,zipcode,Avg Adj Gross Income,%Elderly,%Single,%Joint,%HeadofH,avgDep
24181,83012,175.7590909090909,0.22727272727272727,0.5909090909090909,0.4090909090909091,0.0,0.3181818181818182
24182,83014,531.8117283950618,0.3271604938271605,0.5370370370370371,0.4074074074074074,0.037037037037037035,0.37037037037037035
24183,83025,408.106,0.28,0.66,0.28,0.0,0.28
24184,83101,71.11590909090908,0.29545454545454547,0.4166666666666667,0.5075757575757576,0.07575757575757576,0.6363636363636364
24185,83110,65.57715736040609,0.27411167512690354,0.3756345177664975,0.5329949238578681,0.06598984771573604,0.8477157360406091
24186,83111,61.921052631578945,0.3157894736842105,0.3684210526315789,0.5789473684210527,0.0,0.9473684210526315
24187,83112,65.6,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.06060606060606061,0.6666666666666666
24188,83113,67.86666666666666,0.2727272727272727,0.40404040404040403,0.46464646464646464,0.09090909090909091,0.7474747474747475
24189,83114,58.76451612903226,0.2903225806451613,0.3225806451612903,0.6129032258064516,0.0,1.1935483870967742
24190,83115,62.264,0.32,0.44,0.48,0.0,0.52
24191,83118,65.8952380952381,0.23809523809523808,0.40476190476190477,0.5238095238095238,0.047619047619047616,0.6666666666666666
24192,83120,73.67619047619047,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.7142857142857143
24193,83122,54.31333333333333,0.26666666666666666,0.4,0.4666666666666667,0.0,0.8666666666666667
24194,83123,63.614814814814814,0.2962962962962963,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.6296296296296297
24195,83126,64.79444444444445,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.0,1.0555555555555556
24196,83127,82.79032258064517,0.432258064516129,0.3225806451612903,0.5741935483870968,0.05806451612903226,0.5935483870967742
24197,83128,93.01894736842105,0.28421052631578947,0.5052631578947369,0.42105263157894735,0.06315789473684211,0.4421052631578947
24198,83201,53.79883570504528,0.221862871927555,0.45666235446313064,0.41979301423027165,0.11254851228978008,0.6908150064683053
24199,83202,51.77171717171717,0.24130190796857465,0.4051627384960718,0.46464646464646464,0.12457912457912458,0.8316498316498316
24200,83204,54.18409090909091,0.2553475935828877,0.4625668449197861,0.4117647058823529,0.1163101604278075,0.5935828877005348
24201,83210,47.1424,0.208,0.368,0.464,0.176,1.12
24202,83211,50.568604651162794,0.2558139534883721,0.3682170542635659,0.47674418604651164,0.1511627906976744,1.0
24203,83213,49.573076923076925,0.34615384615384615,0.38461538461538464,0.5,0.09615384615384616,0.7115384615384616
24204,83214,50.353846153846156,0.3076923076923077,0.34615384615384615,0.6153846153846154,0.0,1.1538461538461537
24205,83217,50.378125,0.25,0.375,0.59375,0.0,0.9375
24206,83221,52.888617121354656,0.24741298212605833,0.38664158043273755,0.477892756349953,0.1251175917215428,0.9059266227657573
24207,83226,46.308571428571426,0.3619047619047619,0.4380952380952381,0.49523809523809526,0.0761904761904762,0.5047619047619047
24208,83228,42.221739130434784,0.21739130434782608,0.30434782608695654,0.6521739130434783,0.08695652173913043,1.4782608695652173
24209,83232,45.86666666666667,0.19047619047619047,0.3333333333333333,0.5238095238095238,0.0,1.1904761904761905
24210,83234,43.6,0.3111111111111111,0.37777777777777777,0.5333333333333333,0.08888888888888889,0.7555555555555555
24211,83236,60.858947368421056,0.29473684210526313,0.3263157894736842,0.6,0.07368421052631578,0.9578947368421052
24212,83237,51.594545454545454,0.2,0.36363636363636365,0.5636363636363636,0.07272727272727272,1.0363636363636364
24213,83241,55.136842105263156,0.3026315789473684,0.32894736842105265,0.618421052631579,0.06578947368421052,0.9473684210526315
24214,83244,45.90833333333333,0.25,0.4166666666666667,0.5833333333333334,0.0,1.0
24215,83245,62.15567010309278,0.3402061855670103,0.3711340206185567,0.5567010309278351,0.061855670103092786,0.7422680412371134
24216,83246,58.74081632653061,0.3673469387755102,0.42857142857142855,0.5306122448979592,0.061224489795918366,0.4897959183673469
24217,83250,51.83181818181818,0.3484848484848485,0.3181818181818182,0.5757575757575758,0.07575757575757576,0.8484848484848485
24218,83251,54.76078431372549,0.43137254901960786,0.37254901960784315,0.5294117647058824,0.0784313725490196,0.5882352941176471
24219,83252,47.98313953488372,0.3023255813953488,0.3953488372093023,0.5290697674418605,0.06976744186046512,0.7906976744186046
24220,83254,48.533112582781456,0.2847682119205298,0.4105960264900662,0.5165562913907285,0.0728476821192053,0.7483443708609272
24221,83255,51.8275,0.375,0.325,0.6,0.075,0.8
24222,83262,48.95357142857143,0.26785714285714285,0.375,0.5535714285714286,0.07142857142857142,0.9285714285714286
24223,83263,51.54765625,0.25,0.3567708333333333,0.5651041666666666,0.0703125,0.8854166666666666
24224,83271,55.06842105263158,0.3157894736842105,0.3157894736842105,0.5789473684210527,0.0,1.105263157894737
24225,83272,46.7,0.4,0.4,0.5,0.0,0.7
24226,83274,57.225,0.22549019607843138,0.3627450980392157,0.5441176470588235,0.08823529411764706,0.9926470588235294
24227,83276,61.56395348837209,0.27325581395348836,0.37790697674418605,0.5348837209302325,0.0872093023255814,0.7790697674418605
24228,83278,52.69444444444444,0.3333333333333333,0.6111111111111112,0.3888888888888889,0.0,0.16666666666666666
24229,83286,52.05,0.22,0.36,0.6,0.06,1.1
24230,83287,63.554545454545455,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727
24231,83301,51.02761040033017,0.22781675608749485,0.4366487825010318,0.41683862979777137,0.13578208832026414,0.7342137845645893
24232,83311,61.19565217391305,0.30434782608695654,0.34782608695652173,0.6086956521739131,0.0,0.8260869565217391
24233,83313,61.72012987012987,0.24675324675324675,0.461038961038961,0.3961038961038961,0.12337662337662338,0.6298701298701299
24234,83314,45.803030303030305,0.24242424242424243,0.42424242424242425,0.48484848484848486,0.12121212121212122,0.8787878787878788
24235,83316,48.183411214953274,0.28738317757009346,0.40420560747663553,0.4719626168224299,0.11682242990654206,0.7289719626168224
24236,83318,51.36354748603352,0.22486033519553073,0.3924581005586592,0.4664804469273743,0.13547486033519554,0.9958100558659218
24237,83320,53.794871794871796,0.23076923076923078,0.41025641025641024,0.5128205128205128,0.10256410256410256,0.8717948717948718
24238,83321,39.78636363636364,0.2727272727272727,0.45454545454545453,0.4090909090909091,0.13636363636363635,0.8636363636363636
24239,83323,64.696,0.21333333333333335,0.3333333333333333,0.56,0.08,1.04
24240,83324,40.04782608695652,0.2608695652173913,0.30434782608695654,0.5652173913043478,0.0,1.3043478260869565
24241,83325,49.21842105263158,0.2631578947368421,0.39473684210526316,0.5,0.10526315789473684,0.7894736842105263
24242,83327,56.02439024390244,0.3170731707317073,0.43902439024390244,0.4878048780487805,0.07317073170731707,0.6585365853658537
24243,83328,53.13811475409836,0.24180327868852458,0.4016393442622951,0.48360655737704916,0.10655737704918032,0.7540983606557377
24244,83330,48.046067415730334,0.2397003745318352,0.40823970037453183,0.45692883895131087,0.12734082397003746,0.846441947565543
24245,83332,47.942424242424245,0.41414141414141414,0.41414141414141414,0.494949494949495,0.0707070707070707,0.5959595959595959
24246,83333,95.14930966469429,0.2504930966469428,0.4457593688362919,0.41025641025641024,0.13609467455621302,0.6863905325443787
24247,83334,50.6493670886076,0.24050632911392406,0.4050632911392405,0.45569620253164556,0.13924050632911392,0.8481012658227848
24248,83335,46.05466666666667,0.21333333333333335,0.37333333333333335,0.49333333333333335,0.14666666666666667,1.0
24249,83336,46.007555555555555,0.24888888888888888,0.40444444444444444,0.4488888888888889,0.1511111111111111,0.8311111111111111
24250,83338,47.51169305724726,0.20219244823386115,0.38367844092570036,0.4470158343483557,0.1607795371498173,1.0036540803897687
24251,83340,152.41162162162163,0.34054054054054056,0.5432432432432432,0.3567567567567568,0.07297297297297298,0.4027027027027027
24252,83341,68.36850152905198,0.22324159021406728,0.3547400611620795,0.5382262996941896,0.09785932721712538,0.963302752293578
24253,83342,45.85526315789474,0.2894736842105263,0.3157894736842105,0.631578947368421,0.07894736842105263,1.236842105263158
24254,83344,55.593333333333334,0.2,0.28888888888888886,0.5333333333333333,0.13333333333333333,1.3333333333333333
24255,83346,44.52638888888889,0.19444444444444445,0.2777777777777778,0.6527777777777778,0.06944444444444445,1.3472222222222223
24256,83347,52.26911764705882,0.27205882352941174,0.375,0.5073529411764706,0.11764705882352941,0.8897058823529411
24257,83349,43.2,0.2564102564102564,0.4358974358974359,0.4358974358974359,0.10256410256410256,0.7948717948717948
24258,83350,49.94315992292871,0.24084778420038536,0.371868978805395,0.4816955684007707,0.1464354527938343,0.9325626204238922
24259,83352,43.30797101449275,0.2391304347826087,0.41304347826086957,0.4492753623188406,0.12318840579710146,0.8768115942028986
24260,83355,44.86176470588235,0.23039215686274508,0.37745098039215685,0.45098039215686275,0.1715686274509804,1.0343137254901962
24261,83401,51.893542857142855,0.192,0.3902857142857143,0.48,0.12057142857142857,0.9325714285714286
24262,83402,53.89817708333333,0.2222222222222222,0.4322916666666667,0.4305555555555556,0.12760416666666666,0.7864583333333334
24263,83404,75.62373689227836,0.29647283126787416,0.40610104861773116,0.4947569113441373,0.09151572926596759,0.7397521448999047
24264,83406,68.87550432276657,0.23919308357348704,0.3804034582132565,0.5201729106628242,0.0893371757925072,0.9438040345821326
24265,83414,183.6681818181818,0.36363636363636365,0.36363636363636365,0.5909090909090909,0.0,0.5454545454545454
24266,83420,46.50625,0.33035714285714285,0.38392857142857145,0.5178571428571429,0.07142857142857142,0.7678571428571429
24267,83422,60.536453201970446,0.21674876847290642,0.4827586206896552,0.41379310344827586,0.09359605911330049,0.7733990147783252
24268,83423,39.056666666666665,0.26666666666666666,0.4,0.43333333333333335,0.16666666666666666,1.0333333333333334
24269,83425,39.205,0.25,0.35,0.55,0.0,1.1
24270,83427,58.21041666666667,0.20833333333333334,0.3333333333333333,0.59375,0.07291666666666667,1.125
24271,83428,45.08,0.45,0.4,0.45,0.0,0.25
24272,83429,62.54761904761905,0.5238095238095238,0.42857142857142855,0.5238095238095238,0.0,0.2857142857142857
24273,83431,47.84615384615385,0.28205128205128205,0.358974358974359,0.5641025641025641,0.10256410256410256,0.8717948717948718
24274,83434,50.505714285714284,0.2714285714285714,0.37142857142857144,0.5571428571428572,0.08571428571428572,0.8285714285714286
24275,83435,42.31111111111111,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.0,1.4444444444444444
24276,83436,37.41153846153846,0.19230769230769232,0.38461538461538464,0.5,0.07692307692307693,1.0384615384615385
24277,83440,43.108195429472026,0.14184397163120568,0.40110323089046496,0.5563435776201734,0.03309692671394799,0.8014184397163121
24278,83442,60.89705882352941,0.21323529411764705,0.3284313725490196,0.5906862745098039,0.07598039215686274,1.0980392156862746
24279,83443,46.9,0.24561403508771928,0.42105263157894735,0.43859649122807015,0.08771929824561403,0.9122807017543859
24280,83444,42.98039215686274,0.21568627450980393,0.3333333333333333,0.5294117647058824,0.13725490196078433,1.0196078431372548
24281,83445,43.165942028985505,0.2463768115942029,0.36594202898550726,0.532608695652174,0.09420289855072464,0.894927536231884
24282,83448,53.689,0.23,0.34,0.59,0.07,1.15
24283,83449,68.86470588235294,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.0,0.4117647058823529
24284,83450,43.08181818181818,0.18181818181818182,0.3181818181818182,0.5454545454545454,0.13636363636363635,1.2727272727272727
24285,83451,41.425,0.2,0.35,0.575,0.075,1.025
24286,83452,58.11818181818182,0.25757575757575757,0.42424242424242425,0.5151515151515151,0.07575757575757576,0.7575757575757576
24287,83455,67.82191780821918,0.1780821917808219,0.4748858447488584,0.4292237442922374,0.0821917808219178,0.726027397260274
24288,83462,56.642857142857146,0.5238095238095238,0.42857142857142855,0.5238095238095238,0.0,0.3333333333333333
24289,83464,38.24545454545454,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.0,0.6363636363636364
24290,83466,53.14,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.0,0.26666666666666666
24291,83467,47.0202846975089,0.3914590747330961,0.4555160142348754,0.45907473309608543,0.07473309608540925,0.498220640569395
24292,83501,56.52176039119804,0.2860635696821516,0.46638141809290956,0.41503667481662593,0.10819070904645477,0.519559902200489
24293,83520,36.527272727272724,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.0,0.36363636363636365
24294,83522,50.808235294117644,0.3058823529411765,0.43529411764705883,0.47058823529411764,0.058823529411764705,0.6470588235294118
24295,83523,42.906451612903226,0.3548387096774194,0.3870967741935484,0.4838709677419355,0.0,0.5483870967741935
24296,83524,50.29782608695652,0.32608695652173914,0.391304347826087,0.45652173913043476,0.10869565217391304,0.5652173913043478
24297,83525,43.193333333333335,0.5333333333333333,0.5333333333333333,0.4,0.0,0.2
24298,83526,38.276923076923076,0.23076923076923078,0.5384615384615384,0.38461538461538464,0.0,0.6153846153846154
24299,83530,55.726694915254235,0.3601694915254237,0.4067796610169492,0.5,0.0847457627118644,0.6228813559322034
24300,83535,57.84901960784314,0.37254901960784315,0.39215686274509803,0.49019607843137253,0.09803921568627451,0.49019607843137253
24301,83536,43.346979865771814,0.38926174496644295,0.3825503355704698,0.4966442953020134,0.11409395973154363,0.6375838926174496
24302,83537,55.69230769230769,0.36538461538461536,0.4423076923076923,0.4423076923076923,0.07692307692307693,0.38461538461538464
24303,83539,42.538356164383565,0.410958904109589,0.3972602739726027,0.4931506849315068,0.0958904109589041,0.5753424657534246
24304,83540,37.502247191011236,0.24719101123595505,0.4044943820224719,0.30337078651685395,0.29213483146067415,0.898876404494382
24305,83541,58.04,0.5333333333333333,0.37777777777777777,0.5777777777777777,0.0,0.3111111111111111
24306,83543,53.57586206896552,0.3448275862068966,0.4827586206896552,0.4482758620689655,0.10344827586206896,0.6896551724137931
24307,83544,52.780851063829786,0.37446808510638296,0.4127659574468085,0.49361702127659574,0.0851063829787234,0.5063829787234042
24308,83545,45.87777777777778,0.3888888888888889,0.4444444444444444,0.5,0.0,0.4444444444444444
24309,83546,42.013636363636365,0.36363636363636365,0.4090909090909091,0.5454545454545454,0.09090909090909091,0.6363636363636364
24310,83547,54.85,0.4,0.4,0.5,0.0,0.4
24311,83549,40.92820512820513,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.358974358974359
24312,83552,41.673809523809524,0.42857142857142855,0.3333333333333333,0.5476190476190477,0.09523809523809523,0.6190476190476191
24313,83553,43.017073170731706,0.3902439024390244,0.36585365853658536,0.4878048780487805,0.0975609756097561,0.5121951219512195
24314,83554,51.96666666666667,0.5555555555555556,0.4074074074074074,0.5185185185185185,0.0,0.2962962962962963
24315,83555,48.578947368421055,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.10526315789473684,0.47368421052631576
24316,83604,43.767857142857146,0.2857142857142857,0.35714285714285715,0.5,0.10714285714285714,0.8928571428571429
24317,83605,39.64498948843728,0.1885073580939033,0.4127540294323756,0.38472319551506656,0.19271198318149965,0.9306236860546602
24318,83607,55.34841208365608,0.2168861347792409,0.3648334624322231,0.48489542989930284,0.1402013942680093,0.9132455460883037
24319,83610,48.48372093023256,0.4186046511627907,0.3953488372093023,0.5348837209302325,0.0,0.5581395348837209
24320,83611,53.515044247787614,0.46017699115044247,0.40707964601769914,0.5221238938053098,0.04424778761061947,0.37168141592920356
24321,83612,47.84197530864198,0.41975308641975306,0.38271604938271603,0.5308641975308642,0.07407407407407407,0.5185185185185185
24322,83615,58.18181818181818,0.33766233766233766,0.4155844155844156,0.4805194805194805,0.09090909090909091,0.5584415584415584
24323,83616,140.059767610748,0.3384168482207698,0.3696441539578795,0.5679012345679012,0.05374001452432825,0.6993464052287581
24324,83617,48.753389830508475,0.3163841807909605,0.4011299435028249,0.481638418079096,0.10451977401129943,0.6567796610169492
24325,83619,67.48452380952381,0.26785714285714285,0.36607142857142855,0.49702380952380953,0.12797619047619047,0.8333333333333334
24326,83622,63.311235955056176,0.4943820224719101,0.39325842696629215,0.550561797752809,0.056179775280898875,0.43820224719101125
24327,83623,39.36376811594203,0.30434782608695654,0.391304347826087,0.43478260869565216,0.14492753623188406,0.7971014492753623
24328,83624,47.44583333333333,0.25,0.4166666666666667,0.4791666666666667,0.08333333333333333,0.7291666666666666
24329,83626,51.832142857142856,0.2857142857142857,0.375,0.5,0.125,0.75
24330,83627,41.675,0.35714285714285715,0.35714285714285715,0.5,0.10714285714285714,0.8928571428571429
24331,83628,43.72620320855615,0.22459893048128343,0.39037433155080214,0.45454545454545453,0.16042780748663102,0.9358288770053476
24332,83629,52.57073170731707,0.3048780487804878,0.4268292682926829,0.4634146341463415,0.0975609756097561,0.524390243902439
24333,83631,45.971698113207545,0.3584905660377358,0.41509433962264153,0.49056603773584906,0.09433962264150944,0.4716981132075472
24334,83632,43.35,0.42857142857142855,0.35714285714285715,0.5,0.0,0.5
24335,83633,55.64666666666667,0.4,0.4,0.5333333333333333,0.0,0.4
24336,83634,56.20864661654135,0.16071428571428573,0.3900375939849624,0.4774436090225564,0.1212406015037594,0.8383458646616542
24337,83637,34.46363636363636,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.0,0.18181818181818182
24338,83638,76.56220930232558,0.34011627906976744,0.4331395348837209,0.4738372093023256,0.07267441860465117,0.4738372093023256
24339,83639,44.10875912408759,0.23357664233576642,0.3795620437956204,0.49635036496350365,0.11678832116788321,0.8759124087591241
24340,83641,56.06142857142857,0.2642857142857143,0.35714285714285715,0.5571428571428572,0.07142857142857142,0.9071428571428571
24341,83642,76.31618871415355,0.2238667900092507,0.42183163737280294,0.47178538390379277,0.09759481961147086,0.713691026827012
24342,83644,62.574040219378425,0.23583180987202926,0.36745886654478976,0.5228519195612431,0.10054844606946983,0.8939670932358318
24343,83645,42.63461538461539,0.38461538461538464,0.34615384615384615,0.5769230769230769,0.0,0.5769230769230769
24344,83646,74.70113164843455,0.23651452282157676,0.3824971708789136,0.5190494153149755,0.08864579403998492,0.8151640890230102
24345,83647,45.51987247608927,0.21891604675876727,0.4155154091392136,0.4442082890541977,0.12433581296493093,0.7035069075451648
24346,83648,35.91009174311927,0.0,0.4036697247706422,0.5596330275229358,0.01834862385321101,0.7706422018348624
24347,83650,43.63125,0.375,0.4375,0.5,0.0,0.75
24348,83651,40.252627570449356,0.21477532368621477,0.43716679360243715,0.39603960396039606,0.15613099771515612,0.7905559786747905
24349,83654,56.92179487179487,0.41025641025641024,0.44871794871794873,0.48717948717948717,0.08974358974358974,0.4230769230769231
24350,83655,51.71842105263158,0.2578947368421053,0.35789473684210527,0.5263157894736842,0.1,0.7947368421052632
24351,83660,52.968163265306124,0.2693877551020408,0.37551020408163266,0.4816326530612245,0.12653061224489795,0.8448979591836735
24352,83661,44.19694835680751,0.2699530516431925,0.4061032863849765,0.43661971830985913,0.14553990610328638,0.6995305164319249
24353,83669,79.68854961832061,0.2919847328244275,0.33587786259541985,0.5858778625954199,0.07061068702290077,0.7480916030534351
24354,83670,51.2304347826087,0.391304347826087,0.34782608695652173,0.5652173913043478,0.0,0.5217391304347826
24355,83672,44.50648967551622,0.3274336283185841,0.3952802359882006,0.46607669616519176,0.13569321533923304,0.7404129793510325
24356,83676,50.96683417085427,0.2613065326633166,0.3768844221105528,0.4723618090452261,0.1457286432160804,0.8994974874371859
24357,83686,53.21870997255261,0.23833485818847208,0.4002744739249771,0.4730100640439158,0.1161939615736505,0.7767612076852699
24358,83687,50.81584433634468,0.17581653926337734,0.42043085476025016,0.42807505211952745,0.14107018763029883,0.8144544822793607
24359,83702,113.7178727114211,0.2083696599825632,0.5675675675675675,0.35222319093286836,0.07061900610287707,0.43679163034001744
24360,83703,70.44806110458285,0.27144535840188017,0.5170387779083431,0.3701527614571093,0.10340775558166862,0.48296122209165687
24361,83704,48.45553278688524,0.2382172131147541,0.5343237704918032,0.3391393442622951,0.11577868852459017,0.5092213114754098
24362,83705,46.17723342939481,0.19380403458213258,0.5914985590778098,0.2723342939481268,0.12247838616714697,0.44020172910662825
24363,83706,74.12423452768729,0.23778501628664495,0.6,0.3205211726384365,0.06644951140065146,0.3550488599348534
24364,83709,64.9290517567057,0.23611635814129203,0.4336985266339252,0.4642992066490366,0.09255761239138648,0.6418587079712883
24365,83712,128.95962441314555,0.284037558685446,0.5023474178403756,0.43427230046948356,0.0539906103286385,0.4671361502347418
24366,83713,61.16885964912281,0.2463450292397661,0.45321637426900585,0.43567251461988304,0.10307017543859649,0.6542397660818714
24367,83714,74.39047217537943,0.29595278246205736,0.4814502529510961,0.4131534569983137,0.09612141652613827,0.5134907251264755
24368,83716,114.05925925925926,0.2222222222222222,0.388327721661055,0.5252525252525253,0.0718294051627385,0.6857463524130191
24369,83801,60.77968253968254,0.3047619047619048,0.3746031746031746,0.5428571428571428,0.07301587301587302,0.5968253968253968
24370,83803,54.456756756756754,0.5135135135135135,0.43243243243243246,0.5135135135135135,0.08108108108108109,0.2702702702702703
24371,83804,52.308196721311475,0.4262295081967213,0.32786885245901637,0.5737704918032787,0.06557377049180328,0.5901639344262295
24372,83805,50.39344262295082,0.3333333333333333,0.3989071038251366,0.4890710382513661,0.09836065573770492,0.6857923497267759
24373,83809,48.147619047619045,0.38095238095238093,0.38095238095238093,0.5714285714285714,0.0,0.38095238095238093
24374,83810,51.212,0.36,0.42,0.5,0.06,0.38
24375,83811,47.15593220338983,0.4406779661016949,0.4067796610169492,0.5084745762711864,0.06779661016949153,0.4915254237288136
24376,83813,52.45762711864407,0.3728813559322034,0.3898305084745763,0.5254237288135594,0.06779661016949153,0.5932203389830508
24377,83814,68.39030100334448,0.28511705685618727,0.5100334448160535,0.3762541806020067,0.10033444816053512,0.45568561872909696
24378,83815,58.142565947242204,0.2775779376498801,0.4634292565947242,0.420863309352518,0.10611510791366907,0.5851318944844125
24379,83821,76.98,0.4666666666666667,0.3333333333333333,0.6,0.0,0.4
24380,83822,41.18970588235294,0.3088235294117647,0.4117647058823529,0.47058823529411764,0.10294117647058823,0.6323529411764706
24381,83823,55.92903225806452,0.3387096774193548,0.3709677419354839,0.5806451612903226,0.06451612903225806,0.6129032258064516
24382,83824,35.09166666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.8333333333333334
24383,83830,38.0,0.32142857142857145,0.35714285714285715,0.5,0.10714285714285714,0.5714285714285714
24384,83832,63.47945205479452,0.273972602739726,0.410958904109589,0.5205479452054794,0.0821917808219178,0.6438356164383562
24385,83833,94.35079365079365,0.49206349206349204,0.3968253968253968,0.5555555555555556,0.0,0.31746031746031744
24386,83835,74.1848731884058,0.3605072463768116,0.4076086956521739,0.5054347826086957,0.07789855072463768,0.5416666666666666
24387,83836,72.296,0.56,0.42,0.52,0.06,0.3
24388,83837,38.75333333333333,0.26666666666666666,0.45925925925925926,0.3851851851851852,0.14074074074074075,0.5481481481481482
24389,83839,51.82592592592592,0.3333333333333333,0.37037037037037035,0.5370370370370371,0.09259259259259259,0.5370370370370371
24390,83843,57.35166666666667,0.22105263157894736,0.55,0.3736842105263158,0.06578947368421052,0.46842105263157896
24391,83845,48.69193548387097,0.3548387096774194,0.3709677419354839,0.5161290322580645,0.08064516129032258,0.7419354838709677
24392,83846,38.96969696969697,0.3333333333333333,0.45454545454545453,0.42424242424242425,0.09090909090909091,0.5151515151515151
24393,83847,48.191428571428574,0.32857142857142857,0.37142857142857144,0.5428571428571428,0.05714285714285714,0.6142857142857143
24394,83848,66.02307692307693,0.5384615384615384,0.38461538461538464,0.46153846153846156,0.0,0.3076923076923077
24395,83850,44.793203883495146,0.30097087378640774,0.39805825242718446,0.4854368932038835,0.11650485436893204,0.5533980582524272
24396,83851,41.61142857142857,0.3,0.4,0.38571428571428573,0.18571428571428572,0.8857142857142857
24397,83852,42.6325,0.25,0.475,0.3625,0.125,0.5625
24398,83854,55.42467866323908,0.238560411311054,0.43753213367609256,0.4365038560411311,0.11722365038560412,0.638560411311054
24399,83855,51.7978947368421,0.30526315789473685,0.4105263157894737,0.5052631578947369,0.08421052631578947,0.6
24400,83856,52.636153846153846,0.3423076923076923,0.38076923076923075,0.5038461538461538,0.09615384615384616,0.55
24401,83857,58.627027027027026,0.2972972972972973,0.3783783783783784,0.5135135135135135,0.05405405405405406,0.6216216216216216
24402,83858,58.067217630853996,0.2644628099173554,0.3953168044077135,0.4986225895316804,0.09090909090909091,0.6308539944903582
24403,83860,68.4443686006826,0.40273037542662116,0.4061433447098976,0.5221843003412969,0.07167235494880546,0.46757679180887374
24404,83861,49.31721611721612,0.3443223443223443,0.40293040293040294,0.4835164835164835,0.0989010989010989,0.5677655677655677
24405,83864,60.54135944700461,0.33410138248847926,0.44815668202764974,0.44815668202764974,0.09101382488479262,0.5345622119815668
24406,83868,31.041666666666668,0.2777777777777778,0.4722222222222222,0.3888888888888889,0.16666666666666666,0.6666666666666666
24407,83869,52.01327433628319,0.2743362831858407,0.39823008849557523,0.5088495575221239,0.084070796460177,0.6769911504424779
24408,83870,39.6,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.5
24409,83871,62.52340425531915,0.2978723404255319,0.3617021276595745,0.5531914893617021,0.05319148936170213,0.6063829787234043
24410,83872,74.69705882352942,0.3235294117647059,0.35294117647058826,0.5882352941176471,0.0,0.6176470588235294
24411,83873,45.04833333333333,0.43333333333333335,0.4666666666666667,0.4166666666666667,0.1,0.43333333333333335
24412,83876,59.06029411764706,0.38235294117647056,0.35294117647058826,0.45588235294117646,0.16176470588235295,0.6323529411764706
24413,84001,62.78108108108108,0.21621621621621623,0.32432432432432434,0.5675675675675675,0.08108108108108109,1.054054054054054
24414,84003,89.295919395466,0.18337531486146097,0.39445843828715366,0.5375314861460957,0.05591939546599496,1.073551637279597
24415,84004,195.77245657568238,0.22580645161290322,0.3746898263027295,0.5831265508684863,0.02977667493796526,1.0198511166253101
24416,84005,63.89153577661431,0.06719022687609075,0.2870855148342059,0.6230366492146597,0.07678883071553229,1.536649214659686
24417,84006,51.24594594594595,0.21621621621621623,0.4864864864864865,0.40540540540540543,0.10810810810810811,0.6756756756756757
24418,84007,54.46896551724138,0.20689655172413793,0.3103448275862069,0.5172413793103449,0.06896551724137931,0.9310344827586207
24419,84010,87.8966601178782,0.25785854616895876,0.4307465618860511,0.47888015717092336,0.07416502946954813,0.74950884086444
24420,84013,59.776,0.2,0.44,0.48,0.08,0.9
24421,84014,85.65473684210527,0.2736842105263158,0.40789473684210525,0.5157894736842106,0.05789473684210526,0.7671052631578947
24422,84015,53.1610967979389,0.16120721383879277,0.4092749355907251,0.451232977548767,0.12108943687891056,0.8973132131026867
24423,84017,74.18181818181819,0.23295454545454544,0.39204545454545453,0.5284090909090909,0.0625,0.7045454545454546
24424,84020,120.65058405281869,0.16251904520060945,0.41950228542407314,0.4931437277805993,0.06907059421025902,0.8608430675469781
24425,84021,52.229133858267716,0.2677165354330709,0.3543307086614173,0.5354330708661418,0.09448818897637795,0.9606299212598425
24426,84022,62.04,0.15,0.4,0.45,0.0,0.75
24427,84023,57.31666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0,0.6666666666666666
24428,84025,99.02497297297298,0.19675675675675675,0.3708108108108108,0.5567567567567567,0.05837837837837838,1.0475675675675675
24429,84026,33.839393939393936,0.16666666666666666,0.3484848484848485,0.25757575757575757,0.36363636363636365,1.2424242424242424
24430,84027,49.39375,0.375,0.3125,0.5625,0.0,0.625
24431,84028,53.88857142857143,0.2857142857142857,0.37142857142857144,0.5714285714285714,0.0,0.7714285714285715
24432,84029,63.28940936863544,0.18126272912423624,0.35845213849287166,0.5213849287169042,0.10183299389002037,0.9837067209775967
24433,84032,75.03021582733813,0.18191161356628982,0.40082219938335045,0.4850976361767729,0.09455292908530319,1.0113052415210688
24434,84035,55.46774193548387,0.22580645161290322,0.3225806451612903,0.5806451612903226,0.0967741935483871,0.9032258064516129
24435,84036,90.82507288629738,0.20699708454810495,0.4139941690962099,0.45481049562682213,0.10495626822157435,0.7842565597667639
